,username,followers,followees,is_business,business_category,post_url,caption,hashtags,likes,comments,location,date_utc,img_type
0,hongkongpalacemuseum,19502,31,True,None,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/287327286_165313809306044_2371233897598629561_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMy5zZHIifQ&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=I-VrUKwsTRQAX8lcyMY&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1OTU2NTM3NDE1NzM0NzE1MQ%3D%3D.2-ccb7-5&oh=00_AfASaClA5vCgbY0GaK6NaJTWz0qUoIjtGjeafNtlNVxtAw&oe=65531AC5&_nc_sid=fc8dfb,"é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨å°‡å±•å‡ºä¹ç™¾å¤šä»¶çè²´çš„æ•…å®®æ–‡ç‰©ï¼ŒåŒ…æ‹¬å¾æœªå…¬é–‹å±•å‡ºçš„è—å“ï¼Œé€éä¹å€‹å±•å»³å¤šè§’åº¦å‘ˆç¾ä¸­è¯æ–‡åŒ–ç‘°å¯¶ã€‚åšç‰©é¤¨æ›´è¨­æœ‰å¤šåª’é«”è¨­æ–½å’Œäº’å‹•è£ç½®ï¼Œä¸¦å®šæœŸèˆ‰è¾¦å¤šå…ƒåŒ–çš„å­¸ç¿’å’Œæ–‡å¨›æ´»å‹•ï¼Œå¸¶ä¾†å¶„æ–°çš„æ–‡åŒ–é«”é©—ã€‚æ­¡è¿è¿½è¹¤æœ¬å°ˆé ï¼Œæ¢ç´¢æ›´å¤šä¸­åœ‹è—è¡“åŠæ–‡åŒ–çŸ¥è­˜å’Œäº†è§£åˆ°è¨ªè³‡è¨Šã€‚

The Hong Kong Palace Museum presents over 900 cultural treasures from the Palace Museum, some of which have never been shown to the public before. These gems of Chinese culture are curated into nine thematic exhibitions. To complete this new cultural destination, the Museum is also home to multimedia installations, learning programmes and cultural activities. Follow us to dive into Chinese art and culture and find out the latest information for visitors.",[],1306,2,,2022-06-13 07:52:58,GraphImage
1,hongkongpalacemuseum,19502,31,True,None,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/346008340_1418045345712477_5794314685026643945_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=NaS0bvQpaF0AX9vTey_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzEwMDc5ODU0OTcwNTM3MjQ2OQ%3D%3D.2-ccb7-5&oh=00_AfAVnlE2CkfRWYu9QMTiIR0CYCkaJThf42YycQpblNaaVA&oe=6553CBF5&_nc_sid=fc8dfb,"æ¯è¦ªç¯€è¡¨é”æ„›æ„å¥½é»å­ Make your mother feel special on Motherâ€™s Day

æ¯è¦ªç¯€å°‡è‡³ï¼Œå¤§å®¶æº–å‚™äº†ç”šéº¼ç¦®ç‰©é€çµ¦åª½åª½ï¼Ÿé‚„æ²’æƒ³å¥½çš„è©±ï¼Œä¸å¦¨åƒè€ƒå±•å“ä¸­çš„å­©å­ï¼Œå‘åª½åª½é€ä¸Šé®®èŠ±ï¼Œæˆ–è«‹å¥¹å¤§åƒä¸€é “ï¼Œéƒ½æ˜¯è¡¨é”å¿ƒæ„çš„å¥½é¸æ“‡ã€‚æˆ‘å€‘äº¦æ¨è–¦ä½ å¸¶åª½åª½ä¾†é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨åƒè§€ï¼Œäº«å—æ‚ é–’çš„ä¸€å¤©ï¼

é ç¥å¤§å®¶æ¯è¦ªç¯€å¿«æ¨‚ï¼é–€ç¥¨ç¾æ­£ç™¼å”®ï¼Œç«‹å³è³¼ç¥¨ï¼šhkpm.org.hk/tc

Motherâ€™s Day is just around the corner. Are you looking for the perfect way to make your mum feel special? If you are stuck for ideas, you might find inspiration in the images on the object shown below. How about bringing her a bouquet of her favourite flowers or treating her to some delicacies? Of course, inviting her for an enjoyable day out at the Hong Kong Palace Museum is also an ideal itinerary for this special day!

Wishing you all a happy Motherâ€™s Day!
Tickets are now available at hkpm.org.hk/en

é–‹å…‰èŠ±å‰äººç‰©ç´‹åŸ·å£º ï¼Œæ¸… ä¹¾éš†ï¼ˆ1736â€“1795å¹´ï¼‰ï¼Œå±•å»³1
Ewer with figures and flowers in a cartouche, Qing dynasty, Qianlong period (1736â€“1795), Gallery 1

Â© æ•…å®®åšç‰©é™¢ The Palace Museum

#é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨ #éŠå¤ä»Šæ­·ç„¡ç•Œ #æ¯è¦ªç¯€å¿«æ¨‚ #HongKongPalaceMuseum #HKPM #TimelessBoundless #VisitHKPM #HappyMothersDay","['é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨', 'éŠå¤ä»Šæ­·ç„¡ç•Œ', 'æ¯è¦ªç¯€å¿«æ¨‚', 'hongkongpalacemuseum', 'hkpm', 'timelessboundless', 'visithkpm', 'happymothersday']",1154,2,,2023-05-12 04:00:13,GraphImage
2,hongkongpalacemuseum,19502,31,True,None,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/299967347_151131960870746_2616881892994923197_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=CARZUkk_vHMAX813tk5&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCk0ta__1l0S0rLQIQaCt-EJ_teLgcGpr0uW0BU8hkL-A&oe=65530EB4&_nc_sid=bc0c2c,"ã€#æ¢ç´¢é¦™æ¸¯æ•…å®®ã€‘åšç‰©é¤¨åƒè§€å°è²¼å£« 

æš¢éŠé¦™æ¸¯æ•…å®®æ™‚ï¼Œè¨˜å¾—æ¨å·±åŠäººï¼Œè¬¹è¨˜ä»¥ä¸‹å°è²¼å£«ï¼Œè®“å¤§å®¶å®‰å…¨å’Œæ„‰å¿«åœ°åƒè§€å±•è¦½ã€‚ 

â¤ï¸ æ„›è­·å±•å“åŠå ´åœ°è¨­æ–½ï¼Œè«‹å‹¿è§¸ç¢°æˆ–æ‹æ‰“å±•æ«ƒ 
ğŸ² å±•å»³å…§è«‹å‹¿é£²é£Ÿï¼›åƒè§€å±•è¦½å‰å¾Œåˆ°æˆ‘å€‘çš„é¤å»³äº«ç”¨ç¾é£Ÿå§ 
ğŸ“· æ­¡è¿æ‹ç…§æ‰“å¡ï¼›ä½†è«‹å‹¿åœ¨å±•å»³ä½¿ç”¨é–ƒå…‰ç‡ˆã€è‡ªæ‹å™¨å’Œè…³æ¶ 
ğŸŒ‚è¼•é¬†æš¢éŠï¼Œè«‹å‹¿æ”œå¸¶å¤§å‹ç‰©å“åŠé•·å‚˜å…¥å ´ 
ğŸ¤« ç´°å¿ƒæ¬£è³å±•è¦½ï¼Œåƒè§€æ™‚æ”¾è¼•è…³æ­¥ï¼Œè¼•è²ç´°èª 
ğŸ“‹ åƒè§€æ™‚è«‹éµå®ˆè¦å‰‡ï¼Œè½å¾è·å“¡æŒ‡ç¤º 
ğŸ¤µ å¦‚æœ‰ä»»ä½•éœ€è¦ï¼Œè«‹èˆ‡é¤¨å…§è·å“¡è¯çµ¡ 

æŸ¥é–±å®Œæ•´åƒè§€é ˆçŸ¥ï¼šwk.org.hk/hkpmguidelinestc 

ã€#ExploreHKPMã€‘Tips for a better museum visit 

When youâ€™re visiting the Hong Kong Palace Museum, please follow these tips to ensure youâ€™re being considerate to your fellow visitors, so that everyone can enjoy a safe and pleasant time at the Museum: 

â¤ï¸ Take good care of the exhibits and facilities. Do not touch or tap on the display cases 
ğŸ² Do not eat or drink in the galleries! Try our restaurants before or after your visit 
ğŸ“· Welcome to take photos, but no flash photography, selfie sticks, monopods or tripods in the galleries 
ğŸŒ‚ Enjoy a light trip. Leave large items and long umbrellas at home 
ğŸ¤« Immerse yourself in the exhibitions. Slow down your pace and keep your voice down 
ğŸ“‹ Abide by the rules and follow the instructions of our staff 
ğŸ¤µ Contact our staff if you have any enquiries 

Read our visitor guidelines in full: wk.org.hk/hkpmguideliensen 

Â©ï¸ æ•…å®®åšç‰©é™¢ The Palace Museum 

#é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨ #é¦™æ¸¯æ•…å®® #éŠå¤ä»Šæ­·ç„¡ç•Œ #HongKongPalaceMuseum #HKPM #TimelessBoundless #VisitHKPM #MPlusMuseum","['æ¢ç´¢é¦™æ¸¯æ•…å®®', 'explorehkpm', 'é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨', 'é¦™æ¸¯æ•…å®®', 'éŠå¤ä»Šæ­·ç„¡ç•Œ', 'hongkongpalacemuseum', 'hkpm', 'timelessboundless', 'visithkpm', 'mplusmuseum']",995,19,,2022-08-19 04:11:15,GraphSidecar
3,hongkongpalacemuseum,19502,31,True,None,https://scontent-dfw5-2.cdninstagram.com/v/t39.30808-6/321385634_542570990886864_488807632775188540_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=ZkZpyBzD_3kAX8Fj_Jq&edm=APU89FAAAAAA&ccb=7-5&oh=00_AfBaUqIZL0311ab7HhtktO9pACmdgXfCfjNO50e80gqZaA&oe=6554AE0D&_nc_sid=bc0c2c,"æˆ‘å€‘ä»Šæ—©ï¼ˆ12æœˆ24æ—¥ï¼‰è¿æ¥6ä½åƒåŠ ã€Œé¦™æ¸¯åœ‹éš›ç¶²çƒæŒ‘æˆ°è³½2022ã€çš„ä¸–ç•Œç´šçƒæ˜Ÿï¼ŒåŒ…æ‹¬ä½›é‡ŒèŒ²ï¼ˆTaylor Fritzï¼‰ã€é´å¡æ–¯ï¼ˆHubert Hurkaczï¼‰ã€è«¾åˆ©ï¼ˆCameron Norrieï¼‰ã€è¯é€£å¡ï¼ˆStan Wawrinka)ã€å³æ˜“æ˜ºåŠé»ƒæ¾¤æ—ï¼Œç”±å‰¯é¤¨é•·ç‹ä¼Šæ‚ åšå£«å¸¶é ˜åƒè§€å°ˆé¡Œå±•è¦½ï¼Œäº†è§£ä¸­è¯æ–‡åŒ–ï¼Œä¸¦ç²é¤¨é•·å³å¿—è¯åšå£«é€è´ˆç´€å¿µå“ã€‚

Today (24 December), we welcomed six star players of the ""Hong Kong International Tennis Challenge 2022"", including Taylor Fritz, Hubert Hurkacz, Cameron Norrie, Stan Wawrinka, Wu Yibing and Coleman Wong. Guided by our Museum Deputy Director Dr Daisy Yiyou Wang, the players visited the thematic exhibitions and were presented souvenirs by our Museum Director Dr Louis Ng.

#é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨ #HongKongPalaceMuseum #HKPM #VisitHKPM

@hktatennis #bocomhkitc #é¦™æ¸¯ç¶²çƒç¸½æœƒ #hkta
#HongKongInternationalTennisChallenge2022 #é¦™æ¸¯åœ‹éš›ç¶²çƒæŒ‘æˆ°è³½","['é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨', 'hongkongpalacemuseum', 'hkpm', 'visithkpm', 'bocomhkitc', 'é¦™æ¸¯ç¶²çƒç¸½æœƒ', 'hkta', 'hongkonginternationaltennischallenge2022', 'é¦™æ¸¯åœ‹éš›ç¶²çƒæŒ‘æˆ°è³½']",923,7,é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨ Hong Kong Palace Museum,2022-12-24 09:14:18,GraphSidecar
4,hongkongpalacemuseum,19502,31,True,None,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/327339801_193239903300764_7574831145460552786_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=bJKvMKGEAcsAX_8b-j-&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAIRKnvjNHIhxb0MidTtu4AJodOE6tkZ8AmG8K3nwRYpw&oe=6554AD29&_nc_sid=bc0c2c,"å‡æœŸå¾Œéºç—‡ Holiday hangover

æ–°å¹´å‡æœŸå’»ï½ä¸€è²å°±éå»äº†ï¼Œæ˜¯æ™‚å€™æ”¶æ‹¾å¿ƒæƒ…ä¸Šç­ä¸Šå­¸å»ï¼é¢å°ã€Œå•Ÿå¸‚ã€ï¼Œä½ çš„å¿ƒæƒ…è·Ÿä»¥ä¸‹çš„æ–‡ç‰©ä¸€æ¨£å—ï¼Ÿæƒ³è½‰æ›ä¸€ä¸‹å¿ƒæƒ…çš„è©±ï¼Œæ­¡è¿ä½ åˆ°è¨ªé¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨ï¼Œé™¤äº†èƒ½æ¬£è³ä¾†è‡ªæ•…å®®åšç‰©é™¢çš„çè²´æ–‡ç‰©ï¼Œæ›´å¯ä»¥åƒèˆ‡ä¸åŒå…¬çœ¾æ´»å‹•ï¼é–€ç¥¨ç¾æ­£ç™¼å”®ï¼Œç«‹å³è³¼ç¥¨ï¼šhkpm.org.hk/tc 

Time flies and the holiday season is over! Itâ€™s time to get ready for work or school again. Do any of the following artefacts reflect your post-holiday mood? Cheer yourself up in the new year with a visit to the Hong Kong Palace Museum and view priceless treasures from the Palace Museum, or join an array of public events! Tickets are now available at hkpm.org.hk/en

Â© æ•…å®®åšç‰©é™¢ The Palace Museum

#é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨ #éŠå¤ä»Šæ­·ç„¡ç•Œ #HongKongPalaceMuseum #HKPM #TimelessBoundless #VisitHKPM","['é¦™æ¸¯æ•…å®®æ–‡åŒ–åšç‰©é¤¨', 'éŠå¤ä»Šæ­·ç„¡ç•Œ', 'hongkongpalacemuseum', 'hkpm', 'timelessboundless', 'visithkpm']",906,14,,2023-01-27 04:02:37,GraphSidecar
5,hongkongpalacemuseum,19502,31,True,None,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/313635816_448825533987698_4349501724654771079_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=Tu0fHkB8_JsAX_sY65_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCWCCKZ9uUAzo1yb_2B-3TxKYO-BJLpQ-ShAs9a-rA7vw&oe=65545164&_nc_sid=bc0c2c,"èµ°é€²åˆ—æ”¯æ•¦å£«ç™»ç‹å®¤è—è¡“æ®¿å ‚ Step into the art gallery of the House of Liechtenstein

ä¸–ç•Œä¸Šæœ€é‡è¦çš„ç§äººè—è¡“æ”¶è—ä¹‹ä¸€â€”â€”åˆ—æ”¯æ•¦å£«ç™»ç‹å®¤è—è¡“çè—å°‡é¦–æ¬¡ä¾†æ¸¯ï¼Œæ–¼å…¨æ–°ç‰¹åˆ¥å±•è¦½ã€Œè—è‹‘å°‹çâ€”â€”åˆ—æ”¯æ•¦å£«ç™»ç‹å®¤æ”¶è—åå“ã€ä¸­äº®ç›¸ï¼Œå¸¶å¤§å®¶ç”¨çœ¼ç›èµ°è¶Ÿæ­æ´²è—è¡“ä¹‹æ—…ï¼

å±•è¦½ä»¥8å€‹éƒ¨åˆ†å‘ˆç¾é€¾120ä»¶çå“ï¼Œç”±åˆ—æ”¯æ•¦å£«ç™»å®®æ®¿å‡ºç™¼ï¼Œé€éäº”ä½è¦ªç‹é¢¨æ ¼å„ç•°çš„çè—ï¼Œæ¢ç©¶ç‹å®¤çš„è—è¡“æ”¶è—å²ã€‚ä¸èƒ½éŒ¯éå·´æ´›å…‹è—è¡“å¤§å¸«é­¯æœ¬æ–¯åŠå‡¡ï¼æˆ´å…‹çš„36å¹…ç¶“å…¸å‚‘ä½œï¼ŒåŒ…æ‹¬ã€Šé¦¬çˆ¾æ–¯èˆ‡é›·äºï¼è¥¿çˆ¾ç¶­äºã€‹å’Œã€Šç‘ªåˆ©äºï¼å¾·ï¼å¡”è¥¿æ–¯åƒã€‹ç­‰ï¼Œæ˜¯é¦™æ¸¯æ­·å¹´ä¾†å°å…©ä½å¤§å¸«åä½œæœ€å¤§è¦æ¨¡çš„å±•ç¤ºã€‚

å±•è¦½äº¦æœƒä»‹ç´¹ç‹å®¤åœ’æ—å’Œæ™¯è§€çš„å»ºç¯‰ç‰¹è‰²ï¼Œä»¥åŠä¸­åœ‹æ–‡åŒ–å°æ­æ´²å»ºç¯‰çš„å½±éŸ¿ï¼›ä¸¦ä»‹ç´¹ç‹å®¤æ”¶è—å°è—è¡“å“çš„ä¿®å¾©ã€‚
å±•æœŸç”±2022å¹´11æœˆ9æ—¥è‡³2023å¹´2æœˆ20æ—¥ï¼ŒæŠŠæ¡æ©Ÿæœƒæ¬£è³åˆ—æ”¯æ•¦å£«ç™»ç‹å®¤å››ç™¾å¤šå¹´è—è¡“æ”¶è—ç²¾ç²¹ã€‚é–€ç¥¨ç¾æ­£ç™¼å”®ï¼Œç«‹å³è³¼ç¥¨ï¼šhkpm.org.hk/tc

One of the most important private art collections in the world, the Princely Collections of Liechtenstein will make their debut show in Hong Kong in a new special exhibition, â€œOdysseys of Art: Masterpieces Collected by the Princes of Liechtensteinâ€, featuring an impressive set of works that will transport you through centuries of European art history.

Divided into eight sections, this exhibition showcases over 120 priceless treasures from the Collections. Starting from the family palace, the exhibition revisits the collecting history of the family with five of the reigning princes of Liechtenstein. Among the Collectionsâ€™ crown jewels are the works by two distinguished Baroque painters, Peter Paul Rubens and Anthony van Dyck. A total of 36 major works, including ""Mars and Rhea Silvia"" and the ""Portrait of Maria de Tassis"", will be presented at the exhibition, making it the largest assemblage of such masterpieces in Hong Kong.

The exhibition will also introduce the architecture of the princely gardens and landscapes, examining the influence of Chinese art culture on European architecture, as well as the conservation and restoration efforts of the artworks by the Princely Collections. 

The special exhibition runs between 9 November 2022 and 20 February 2023. Seize this opportunity to view the priceless treasures of the Princely House of Liechtenstein spanning over four centuries. Tickets are now available at hkpm.org.hk/en

Â©ï¸ LIECHTENSTEIN. The Princely Collections, Vaduzâ€“Vienna

